city;country;price;size;rooms;latitude;longitude;address
berlin;DE;899000;128;4;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;697682;151.67;6.5;52.6183341;13.3110313;"Hermsdorf (Reinickendorf), Berlin"
berlin;DE;609500;132.5;4.5;52.6183341;13.3110313;"Hermsdorf (Reinickendorf), Berlin"
berlin;DE;397000;119.9;3;52.5501804;13.4539212;"Parkstraße 108, Weißensee (Weißensee), Berlin"
berlin;DE;355700;71.14;3;;;"Stephanstr. 52, Tiergarten (Tiergarten), Berlin"
berlin;DE;172800;54;1.5;52.6031973;13.4264394;"Kalvinistenweg 59/61, Französisch Buchholz (Pankow), Berlin"
berlin;DE;170000;44.02;2;52.5502316;13.4620509;"Lindenallee 2, Weißensee (Weißensee), Berlin"
berlin;DE;250000;69.82;2;52.4493804;13.6262724;"Friedrichshagen (Köpenick), Berlin"
berlin;DE;475000;100.95;3;52.5728251;13.4116093;"Wolfshagener Str. 82, Pankow (Pankow), Berlin"
berlin;DE;294694;69.4;3;52.4533423;13.5171593;"Britzer Straße 19A, Niederschöneweide (Treptow), Berlin"
berlin;DE;431250;69;2;52.4926214;13.4170554;"Dieffenbachstraße 56, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;431250;69;2;52.4926214;13.4170554;"Dieffenbachstraße 56, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;162000;50;2;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;226000;62.07;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;117000;31.73;1;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;779000;121.09;4;52.4955306;13.4273449;"Lausitzer Straße 34, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;129000;46;2;52.5604168;13.2079666;"Streitstr. 63, Spandau (Spandau), Berlin"
berlin;DE;215000;43.02;1;52.5001532;13.3037098;"Dahlmannstraße 15, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;227000;28.86;1;52.4955306;13.4273449;"Lausitzer Straße 34, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;237500;63.2;2;52.44008;13.3900277;"Mariendorf (Tempelhof), Berlin"
berlin;DE;999000;118.93;4;52.4955306;13.4273449;"Lausitzer Straße 34, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;1325000;177;3;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;194900;69;3;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;142500;53.54;2;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;310000;63.35;2;52.4741861;13.3239699;"Stubenrauchstraße 48, Friedenau (Schöneberg), Berlin"
berlin;DE;222000;68;3;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;280000;81;3;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;3000000;200.3;4.5;52.4920296;13.2783543;"Wallotstraße 00, Grunewald (Wilmersdorf), Berlin"
berlin;DE;504000;97.84;3;52.4741861;13.3239699;"Stubenrauchstraße 48, Friedenau (Schöneberg), Berlin"
berlin;DE;342900;60.23;2;52.5571362;13.3658806;"Osloer Str. 110, Wedding (Wedding), Berlin"
berlin;DE;400000;95.56;3;52.6183341;13.3110313;"Hermsdorf (Reinickendorf), Berlin"
berlin;DE;405000;66.96;3;;;"Breisgauerstraße 49, Nikolassee (Zehlendorf), Berlin"
berlin;DE;260000;60.8;3;52.5983189;13.3755194;"Rosenthal (Pankow), Berlin"
berlin;DE;562000;400.87;10;52.5571362;13.3658806;"Osloer Straße 114, Wedding (Wedding), Berlin"
berlin;DE;260000;61.47;2;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;790000;128;4;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;790000;128;4;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;182500;64;2;52.5927778;13.3927987;"Kirchstraße 67, Rosenthal (Pankow), Berlin"
berlin;DE;650000;142;5;52.557373850000005;13.280509522074105;"Wedding (Wedding), Berlin"
berlin;DE;310000;80;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;279000;67.34;2;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;268000;51.3;1;52.5045946;13.3569345;"Lützowstraße 68, Tiergarten (Tiergarten), Berlin"
berlin;DE;289000;54.74;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;255000;73.39;2;52.4624582;13.588698495352764;"Mittelheide 39, Köpenick (Köpenick), Berlin"
berlin;DE;315000;73.32;2;52.5045946;13.3569345;"Lützowstraße 68, Tiergarten (Tiergarten), Berlin"
berlin;DE;249000;49.79;1;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;309000;62.54;2;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;439000;93.84;3;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;379000;86.2;3;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;369000;78.99;2;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;939000;185.92;6;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;939000;185.92;6;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;265000;70.07;2.5;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;629000;136;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;573000;87.78;3;52.5005217;13.3129437;"Leibnizstrasse 77-78, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;220000;62.53;2;52.60599315;13.321046069106227;"Waidmannslust (Reinickendorf), Berlin"
berlin;DE;211500;60.41;2;52.60599315;13.321046069106227;"Waidmannslust (Reinickendorf), Berlin"
berlin;DE;259000;36.05;2;52.4957197;13.3495322;"Eisenacher Straße 18, Schöneberg (Schöneberg), Berlin"
berlin;DE;379000;140;5;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;264500;55;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;215000;63;2;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;684000;93;3;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;349000;77.01;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;805000;107;3;52.5157365;13.290444802974413;"Danckelmannstraße 10, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;225000;70.28;3;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;469500;78.81;2;52.5029955;13.3667429;"Lützowstrasse 21, Tiergarten (Tiergarten), Berlin"
berlin;DE;444000;69.06;2;52.5249624;13.305771;"Sömmeringstraße 37, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;444000;57;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;212000;56.02;2;52.4533423;13.5171593;"Britzer Straße 19A, Niederschöneweide (Treptow), Berlin"
berlin;DE;194000;52.66;2;52.4533423;13.5171593;"Britzer Straße 19A, Niederschöneweide (Treptow), Berlin"
berlin;DE;1150000;179.7;4;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;479000;77;2.5;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;479000;77;2.5;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;289000;63;2;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;679000;112;3;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;479000;106.47;3;52.5718785;13.4079931;"Wolfshagener Str. 60, Pankow (Pankow), Berlin"
berlin;DE;699000;113.25;3;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;469000;77.36;2.5;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;389000;72.54;2;52.500467;13.3361644;"Nürnberger Straße 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;1200000;170.92;5;52.5230141;13.4504124;"Petersburger Straße 37, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;653763;120.71;3;52.531676;13.1987238;"Straßburger Straße 30, Spandau (Spandau), Berlin"
berlin;DE;135000;59.58;2;52.535788;13.1977924;"Spandau (Spandau), Berlin"
berlin;DE;299000;59;2;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;148900;32.75;1;;;"Erasmusstraße 2, Tiergarten (Tiergarten), Berlin"
berlin;DE;264121;53;2;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;350000;66;2;52.4154272;13.5805633;"Grünau (Köpenick), Berlin"
berlin;DE;448000;117;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;333700;92.94;3;;;"Erasmusstraße 2, Tiergarten (Tiergarten), Berlin"
berlin;DE;299000;62.24;2;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;239000;52.18;2;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;493000;139;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;170000;42.04;1;52.44702385;13.307015574236068;"Gardeschützenweg 66, Lichterfelde (Steglitz), Berlin"
berlin;DE;262614;119.37;4;52.4767859;13.3084931;"Schlangenbader Straße 95, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;263208;119.64;4;52.4767859;13.3084931;"Schlangenbader Straße 95, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;399000;87.97;3;52.5092101;13.4626231;"Knorrpromenade 8, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;219000;48.61;2;52.5092101;13.4626231;"Knorrpromenade 8, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;369000;78.99;2;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;369000;80.81;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;439000;93.48;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;299000;57.94;2;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;299000;62.24;2;52.4890105;13.3510313;"Klixstraße 3, Schöneberg (Schöneberg), Berlin"
berlin;DE;239000;50.47;2;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;669000;145.82;4.5;52.4890105;13.3510313;"Klixstraße 3, Schöneberg (Schöneberg), Berlin"
berlin;DE;539000;118.72;4;52.4890105;13.3510313;"Klixstraße 3, Schöneberg (Schöneberg), Berlin"
berlin;DE;379000;81.32;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;429000;92.18;3;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;229000;49.5;2;;;"Rheingaustraße 19, Friedenau (Schöneberg), Berlin"
berlin;DE;795000;105;4;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;175000;48;1;52.4675413;13.487395;"Ludwig-Klapp-Straße 4, Baumschulenweg (Treptow), Berlin"
berlin;DE;275000;50.5;2;52.5312391;13.3946897;"Bergstrasse 20, Mitte (Mitte), Berlin"
berlin;DE;246920;61.73;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;314000;85.97;2.5;52.44702385;13.307015574236068;"Gardeschützenweg 66, Lichterfelde (Steglitz), Berlin"
berlin;DE;123760;36.4;1;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;129570;43.19;1.5;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;327713;79.93;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;229179;58.02;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;192712;56.68;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;311887;76.07;2.5;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;232245;59.55;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;233100;55.5;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;253812;65.08;2;52.5448673;13.3460164;"Brüsseler Straße 8/9, Wedding (Wedding), Berlin"
berlin;DE;304000;84.13;2.5;52.44702385;13.307015574236068;"Gardeschützenweg 66, Lichterfelde (Steglitz), Berlin"
berlin;DE;479000;77;2.5;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;629000;136.28;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;220000;40;2.5;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;247900;64.3;2;52.5571362;13.3658806;"Osloer Str. 110, Wedding (Wedding), Berlin"
berlin;DE;246330;46.92;2;52.4920034;13.3094826;"Westfälische Straße 32, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;164300;28.72;1;52.4906014;13.4292487;"Reuterstraße 37, Neukölln (Neukölln), Berlin"
berlin;DE;389000;140;4;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;219000;65.26;2;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;544500;72.9;2;52.4873366;13.3510975;"Wartburgstr. 51, Schöneberg (Schöneberg), Berlin"
berlin;DE;175000;25;1;52.5176896;13.4023757;"Mitte (Mitte), Berlin"
berlin;DE;189000;41.14;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;755000;154.01;3;52.6183341;13.3110313;"Hermsdorf (Reinickendorf), Berlin"
berlin;DE;669000;145.82;4.5;52.482157;13.3551901;"Schöneberg (Schöneberg), Berlin"
berlin;DE;696000;110.99;3;52.5045946;13.3569345;"Lützowstraße 68, Tiergarten (Tiergarten), Berlin"
berlin;DE;789000;104;4;;;"Karlsruher Str. 18A, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;129000;29.17;1;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;198500;51.38;2;52.4539099;13.5764126;"Köpenick (Köpenick), Berlin"
berlin;DE;600000;76;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;159900;50.86;2;52.4875931;13.3756549;"Monumentenstraße 19, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;210000;53.84;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;1500000;128.5;4;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;335000;72.49;3;52.5667067;13.4191655;"Kissingenstraße 11, Pankow (Pankow), Berlin"
berlin;DE;3890000;380;3;52.4860843;13.3859508;"Kreuzberg (Kreuzberg), Berlin"
berlin;DE;639000;121.35;4.5;52.4890105;13.3510313;"Klixstraße 3, Schöneberg (Schöneberg), Berlin"
berlin;DE;157000;43.82;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;1150000;125.99;4.5;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;305000;59;2;52.5571362;13.3658806;"Osloer Straße 114, Wedding (Wedding), Berlin"
berlin;DE;115000;59.52;2;52.5702228;13.3092166;"Zobeltitzstraße 94, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;369876;110.92;3;52.5702228;13.3092166;"Zobeltitzstraße 94, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;222652;66.77;2;52.5702228;13.3092166;"Zobeltitzstraße 94, Reinickendorf (Reinickendorf), Berlin"
berlin;DE;847600;163;5;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;143000;23.29;1;52.57701635;13.401015648516253;"Tschaikowskistraße 13, Niederschönhausen (Pankow), Berlin"
berlin;DE;267000;44.26;2;52.57701635;13.401015648516253;"Tschaikowskistraße 13, Niederschönhausen (Pankow), Berlin"
berlin;DE;325000;53.37;2;52.57701635;13.401015648516253;"Tschaikowskistraße 13, Niederschönhausen (Pankow), Berlin"
berlin;DE;395000;101;4;52.4526916;13.5086598;"Sterndamm 67 B, Johannisthal (Treptow), Berlin"
berlin;DE;120000;38.1;1;52.5895591;13.4019203;"Dietzgenstraße  92, Niederschönhausen (Pankow), Berlin"
berlin;DE;128000;36;2;52.4795439;13.4788076;"Plänterwald (Treptow), Berlin"
berlin;DE;255000;55.12;1;52.5252283;13.4438192;"Richard-Sorge-Str. 73 a, Friedrichshain (Friedrichshain), Berlin"
berlin;DE;384000;64;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;265000;67;2;;;"Angerburger Allee 27, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;389000;97;3;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;329480;87.78;4;52.60599315;13.321046069106227;"Waidmannslust (Reinickendorf), Berlin"
berlin;DE;109000;30.34;1;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;240000;79;3;52.4604156;13.436623;"Jahnstraße 80, Britz (Neukölln), Berlin"
berlin;DE;285000;71.35;2;52.5283441;13.4234544;"Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;359000;106.47;3;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;270000;57;2.5;52.5873891;13.2790461;"Tegel (Reinickendorf), Berlin"
berlin;DE;399000;100.6;4;52.4186619;13.4289504;"Buckow (Neukölln), Berlin"
berlin;DE;255000;73.39;2;52.4624582;13.588698495352764;"Mittelheide 39, Köpenick (Köpenick), Berlin"
berlin;DE;98500;28.99;1;52.4118382;13.5426461;"Altglienicke (Treptow), Berlin"
berlin;DE;479000;106.47;3;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;230000;48.62;2;52.4317051;13.2708852;"Echtermeyer Straße 7, Zehlendorf (Zehlendorf), Berlin"
berlin;DE;255000;49;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;888000;95;3;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;185000;64.8;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;195000;64.8;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;459000;84.7;3;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;180000;67;3;52.4146801;13.4986183;"Rudow (Neukölln), Berlin"
berlin;DE;235000;69;3;52.5812515;13.2870801;"Beckumer Str 34, Tegel (Reinickendorf), Berlin"
berlin;DE;340000;81.1;3;52.4801797;13.3446859;"Martin-Luther-Straße 124, Schöneberg (Schöneberg), Berlin"
berlin;DE;160000;40;2;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;419000;71.59;2;52.5029955;13.3667429;"Lützowstrasse 21, Tiergarten (Tiergarten), Berlin"
berlin;DE;249000;55;2;52.4548197;13.5178766;"Niederschöneweide (Treptow), Berlin"
berlin;DE;438200;78.18;3;;;"Bachstrasse 6, Tiergarten (Tiergarten), Berlin"
berlin;DE;2320000;221;6;52.498483050000004;13.314067922878355;"Bayerische Straße 3, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;2650000;269;6;52.498483050000004;13.314067922878355;"Bayerische Straße 3, Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;320558;65.42;2;;;"Berlichingenstraße 14, Tiergarten (Tiergarten), Berlin"
berlin;DE;990000;266.26;6;52.424759550000005;13.33228148707632;"Lorenzstraße 15, Lichterfelde (Steglitz), Berlin"
berlin;DE;204000;40.92;1;52.5219467;13.3246151;"Pascalstraße 18, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;459000;84.7;3;52.4701895;13.3214842;"Rheingaustraße XX, Friedenau (Schöneberg), Berlin"
berlin;DE;160000;54.17;2;52.5045011;13.5041696;"Bietzkestr. 27, Friedrichsfelde (Lichtenberg), Berlin"
berlin;DE;379000;86.2;3;52.472075;13.3296424;"Friedenau (Schöneberg), Berlin"
berlin;DE;340835;61.97;2;52.4740238;13.4240611;"Okerstraße 12, Neukölln (Neukölln), Berlin"
berlin;DE;175000;55.15;2;52.4603892;13.4363944;"Jahnstraße 82, Britz (Neukölln), Berlin"
berlin;DE;229000;59.53;2;52.4603892;13.4363944;"Jahnstraße 82, Britz (Neukölln), Berlin"
berlin;DE;445000;105.88;4;52.4604156;13.436623;"Jahnstraße 80, Britz (Neukölln), Berlin"
berlin;DE;218076;42.76;1;52.4730553;13.426049;"Leinestraße 51, Neukölln (Neukölln), Berlin"
berlin;DE;225000;71.79;2;52.4632921;13.3864477;"Tempelhof (Tempelhof), Berlin"
berlin;DE;569000;149.48;6;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;785000;95.71;3;;;"Ahornallee 21, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;180000;52;2;52.5552751;13.3456302;"glasgowerstr 2, Wedding (Wedding), Berlin"
berlin;DE;319000;90.82;2;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;379000;80.51;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;256000;63.99;2;52.5660169;13.4030903;"Pankow (Pankow), Berlin"
berlin;DE;600000;80;4;52.5253244;13.4091834;"Almstadtstrasse 17, Mitte (Mitte), Berlin"
berlin;DE;1650000;178.24;5;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;389000;83.5;3;52.4572569;13.3222865;"Steglitz (Steglitz), Berlin"
berlin;DE;255500;57.74;2;52.4864381;13.4238385;"Hasenheide 67, Neukölln (Neukölln), Berlin"
berlin;DE;569000;108;3;52.4915132;13.3777442;"Yorckstraße 60, Kreuzberg (Kreuzberg), Berlin"
berlin;DE;229000;47.75;1;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;499000;128.82;4;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;219000;48.61;2;52.5122154;13.4502904;"Friedrichshain (Friedrichshain), Berlin"
berlin;DE;165000;37;2;52.5375111;13.4480401;"storkowerstr 84, Prenzlauer Berg (Prenzlauer Berg), Berlin"
berlin;DE;1799000;220;4;52.4871152;13.3203298;"Wilmersdorf (Wilmersdorf), Berlin"
berlin;DE;890000;145;5;52.4873475;13.2637538;"Grunewald (Wilmersdorf), Berlin"
berlin;DE;367392;85.44;2;52.52411895;13.301419936899718;"Tauroggener Straße 7, Charlottenburg (Charlottenburg), Berlin"
berlin;DE;245600;64.96;2;;;"Flotowstrasse 1, Tiergarten (Tiergarten), Berlin"
berlin;DE;139500;45;1;52.5245774;13.1998383;"Krowelstr. 13-15, Spandau (Spandau), Berlin"
berlin;DE;399000;74.02;3;52.522349500000004;13.404900757747837;"Rochstraße 9, Mitte (Mitte), Berlin"
berlin;DE;195000;77.87;2;52.4483324;13.4423401;"Britz (Neukölln), Berlin"
berlin;DE;229229.23;60;2;52.4701537;13.3422401;"Rembrandtstr. 17, Schöneberg (Schöneberg), Berlin"
berlin;DE;189000;52.71;2;52.5202262;13.3704874;"Tiergarten (Tiergarten), Berlin"
berlin;DE;229000;47;1;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;499000;114;3;52.5034002;13.3386373;"Charlottenburg (Charlottenburg), Berlin"
berlin;DE;375000;73;2;52.5196723;13.4950457;"Lichtenberg (Lichtenberg), Berlin"
berlin;DE;225000;70.27;3;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;269000;68;2;52.5711856;13.3455963;"Reinickendorf (Reinickendorf), Berlin"
berlin;DE;950000;138.2;3;52.5155929;13.3900794;"Behrenstrasse 28, Mitte (Mitte), Berlin"
berlin;DE;135000;46.39;1.5;52.5029358;13.5205456;"Friedrichsfelde (Lichtenberg), Berlin"
berlin;DE;393963;95.6;3;52.5086995;13.6131624;"Mahlsdorf (Hellersdorf), Berlin"
berlin;DE;389283;95.97;2;52.5086995;13.6131624;"Mahlsdorf (Hellersdorf), Berlin"
